date,UP
2024-01-26T02:03:57,True
2024-01-26T02:38:53,True
2024-01-26T02:38:54,True
2024-01-26T02:43:56,True
2024-01-26T02:43:56,True
2024-01-26T02:48:57,True
2024-01-26T02:48:57,True
2024-01-26T02:48:57,True
2024-01-26T02:48:57,True
2024-01-26T02:58:56,True
2024-01-26T02:58:56,True
2024-01-26T03:03:58,True
2024-01-26T03:03:58,True
2024-01-26T03:03:58,True
2024-01-26T03:03:58,True
2024-01-26T03:13:56,True
2024-01-26T03:13:57,True
2024-01-26T03:18:57,True
2024-01-26T03:18:57,True
2024-01-26T03:18:57,True
2024-01-26T03:18:57,True
2024-01-26T03:28:57,True
2024-01-26T03:28:57,True
2024-01-26T03:28:57,True
2024-01-26T03:33:57,True
2024-01-26T03:33:57,True
2024-01-26T03:38:56,True
2024-01-26T03:43:57,True
2024-01-26T03:43:57,True
2024-01-26T03:43:57,True
2024-01-26T03:43:57,True
2024-01-26T03:53:56,True
2024-01-26T03:53:56,True
2024-01-26T03:53:56,True
2024-01-26T03:58:57,True
2024-01-26T03:58:57,True
2024-01-26T04:03:57,True
2024-01-26T04:03:57,True
2024-01-26T04:08:56,True
2024-01-26T04:13:58,True
2024-01-26T04:13:58,True
2024-01-26T04:13:58,True
2024-01-26T04:13:58,True
2024-01-26T04:23:57,True
2024-01-26T04:23:57,True
2024-01-26T04:23:57,True
2024-01-26T04:23:57,True
2024-01-26T04:33:56,True
2024-01-26T04:33:56,True
2024-01-26T04:33:56,True
2024-01-26T04:38:56,True
2024-01-26T04:38:56,True
2024-01-26T04:43:57,True
2024-01-26T04:43:57,True
2024-01-26T04:48:57,True
2024-01-26T04:53:57,True
2024-01-26T04:53:57,True
2024-01-26T04:58:57,True
2024-01-26T04:58:58,True
2024-01-26T04:58:57,True
2024-01-26T04:58:58,True
2024-01-26T05:08:57,True
2024-01-26T05:08:57,True
2024-01-26T05:08:57,True
2024-01-26T05:08:57,True
2024-01-26T05:18:54,True
2024-01-26T05:18:57,True
2024-01-26T05:23:58,True
2024-01-26T05:23:58,True
2024-01-26T05:23:58,True
2024-01-26T05:23:58,True
2024-01-26T05:33:57,True
2024-01-26T05:33:57,True
2024-01-26T05:33:57,True
2024-01-26T05:33:57,True
2024-01-26T05:43:57,True
2024-01-26T05:43:58,True
2024-01-26T05:43:58,True
2024-01-26T05:43:57,True
2024-01-26T05:53:54,True
2024-01-26T05:53:57,True
2024-01-26T05:53:57,True
2024-01-26T05:58:57,True
2024-01-26T05:58:57,True
2024-01-26T06:03:57,True
2024-01-26T06:03:57,True
2024-01-26T06:08:57,True
2024-01-26T06:13:57,True
2024-01-26T06:13:58,True
2024-01-26T06:13:58,True
2024-01-26T06:13:57,True
2024-01-26T06:23:57,True
2024-01-26T06:23:57,True
2024-01-26T06:23:57,True
2024-01-26T06:29:09,True
2024-01-26T06:29:09,True
2024-01-26T06:33:57,True
2024-01-26T06:33:57,True
2024-01-26T06:38:57,True
2024-01-26T06:43:58,True
2024-01-26T06:43:59,True
2024-01-26T06:43:58,True
2024-01-26T06:43:59,True
2024-01-26T06:53:57,True
2024-01-26T06:53:57,True
2024-01-26T06:53:57,True
2024-01-26T06:59:00,True
2024-01-26T06:59:00,True
2024-01-26T07:03:57,True
2024-01-26T07:08:57,True
2024-01-26T07:08:58,True
2024-01-26T07:08:58,True
2024-01-26T07:08:57,True
2024-01-26T07:18:57,True
2024-01-26T07:18:57,True
2024-01-26T07:18:57,True
2024-01-26T07:23:57,True
2024-01-26T07:23:57,True
2024-01-26T07:29:22,True
2024-01-26T07:29:22,True
2024-01-26T07:34:04,True
2024-01-26T07:34:04,True
2024-01-26T07:38:58,True
2024-01-26T07:38:58,True
2024-01-26T07:43:56,True
2024-01-26T07:43:56,True
2024-01-26T07:48:56,True
2024-01-26T07:53:57,True
2024-01-26T07:53:57,True
2024-01-26T07:53:57,True
2024-01-26T07:53:57,True
2024-01-26T08:03:56,True
2024-01-26T08:03:57,True
2024-01-26T08:03:57,True
2024-01-26T08:08:57,True
2024-01-26T08:08:57,True
2024-01-26T08:13:57,True
2024-01-26T08:13:57,True
2024-01-26T08:18:57,True
2024-01-26T08:18:57,True
2024-01-26T08:23:57,True
2024-01-26T08:23:57,True
2024-01-26T08:28:58,True
2024-01-26T08:28:58,True
2024-01-26T08:33:56,True
2024-01-26T08:38:57,True
2024-01-26T08:38:57,True
2024-01-26T08:38:57,True
2024-01-26T08:43:57,True
2024-01-26T08:48:58,True
2024-01-26T08:48:58,True
2024-01-26T08:48:58,True
2024-01-26T08:48:58,True
2024-01-26T08:58:57,True
2024-01-26T08:59:00,True
2024-01-26T08:59:00,True
2024-01-26T09:03:57,True
2024-01-26T09:03:57,True
2024-01-26T09:08:56,True
2024-01-26T09:13:57,True
2024-01-26T09:15:02,True
2024-01-26T09:13:57,True
2024-01-26T09:15:02,True
2024-01-26T09:23:57,True
2024-01-26T09:23:57,True
2024-01-26T09:39:52,True
2024-01-26T09:49:31,True
